adjective_ratio,adverbs,content_words,flesch,function_words,sentences_per_paragraph,syllables_per_content_word,words_per_sentence,noun_ratio,paragraphs,sentences,words,pronoun_ratio,verbs,logic_operators,and_ratio,if_ratio,or_ratio,negation_ratio,cw_freq,cw_freq_brwac,cw_freq_bra,min_cw_freq,min_cw_freq_brwac,min_freq_brwac,min_cw_freq_bra,min_freq_bra,freq_brwac,freq_bra,hypernyms_verbs,brunet,honore,personal_pronouns,ttr,conn_ratio,add_neg_conn_ratio,add_pos_conn_ratio,cau_neg_conn_ratio,cau_pos_conn_ratio,log_neg_conn_ratio,log_pos_conn_ratio,tmp_neg_conn_ratio,tmp_pos_conn_ratio,adjectives_ambiguity,adverbs_ambiguity,nouns_ambiguity,verbs_ambiguity,yngve,frazier,dep_distance,cross_entropy,content_density,adjacent_refs,anaphoric_refs,adj_arg_ovl,arg_ovl,adj_stem_ovl,stem_ovl,adj_cw_ovl,lsa_adj_mean,lsa_adj_std,lsa_all_mean,lsa_all_std,lsa_paragraph_mean,lsa_paragraph_std,lsa_givenness_mean,lsa_givenness_std,lsa_span_mean,lsa_span_std,negative_words,positive_words,ratio_function_to_content_words,grade,index_text
0.05323,0.04563,0.53612,38.0892,0.46388,3.0,2.98582,21.91667,0.25095,4,12,263,0.14068,0.18631,0.04183,0.03802,0.0,0.0038,0.0,399809.69504,4.61125,4.53967,427.0,2.03875,2.03875,1.32842,1.32842,5.58841,5.55894,0.64444,11.12654,999.00737,0.0,0.73652,0.11787,0.0038,0.05323,0.0,0.06844,0.0038,0.04943,0.0,0.0038,4.91667,3.11111,3.58621,8.56522,2.92066,7.33333,53.66667,0.55598,1.15574,0.0,0.0,1.0,0.69697,0.81818,0.71212,0.81818,0.88527,0.04954,0.87685,0.04992,0.96848,0.01071,0.92177,0.03281,0.93026,0.03315,0.26241,0.48936,0.86525,"[120, 120, 120, 160, 0, 520]",355
0.1134,0.04124,0.62199,22.1697,0.37801,3.0,3.07182,24.25,0.34021,4,12,291,0.05842,0.12715,0.05155,0.0378,0.0,0.00687,0.00687,325473.45304,4.54762,4.63872,1672.66667,2.31258,2.31258,1.8895,1.8895,5.4159,5.49826,0.97143,11.16499,895.04684,0.0,0.78911,0.10653,0.01031,0.06873,0.0,0.04467,0.00687,0.0378,0.0,0.00344,2.58065,3.16667,3.14773,7.96667,2.91871,7.75,55.66667,0.49255,1.64545,0.18182,0.72727,0.54545,0.60606,1.09091,1.30303,0.72727,0.86208,0.04659,0.85868,0.0238,0.9577,0.00499,0.90791,0.0376,0.91646,0.0372,0.40331,0.51381,0.60773,"[160, 120, 200, 160, 200, 840]",356
0.06283,0.03665,0.59162,29.34577,0.40838,1.0,2.63717,38.2,0.33508,5,5,191,0.10471,0.15707,0.02618,0.02618,0.0,0.0,0.0,322014.02655,4.6626,4.7489,543.0,1.9624,1.9624,1.8158,1.8158,5.4218,5.47381,0.48276,10.64143,798.36168,0.0,0.7512,0.08377,0.01047,0.03665,0.0,0.02618,0.0,0.04188,0.0,0.0,3.0,3.8,2.51667,9.57692,3.85392,9.4,111.4,0.52801,1.44872,0.0,0.0,5.25,3.8,6.5,5.5,4.75,0.91785,0.01795,0.90607,0.0,0.91785,0.01795,0.93066,0.00996,0.935,0.00652,0.41593,0.41593,0.69027,"[160, 40, 40, 120, 40, 400]",357
0.09055,0.06693,0.59449,28.87369,0.40551,2.5,2.9404,25.4,0.29921,4,10,254,0.10236,0.1378,0.0315,0.01575,0.0,0.0,0.01181,525366.54305,4.66732,4.85944,1945.2,2.3242,2.3242,2.413,2.413,5.42987,5.58827,0.4375,10.7283,997.12618,0.0,0.79535,0.09843,0.00394,0.05512,0.00394,0.05512,0.00394,0.04331,0.0,0.00787,2.91304,3.1,4.41429,8.33333,3.2817,7.95,60.3,0.50095,1.46602,0.33333,1.22222,0.22222,0.37778,1.0,1.13333,0.55556,0.87867,0.03526,0.88073,0.03437,0.95219,0.01789,0.91906,0.03622,0.92757,0.03816,0.30464,0.5894,0.68212,"[160, 120, 120, 200, 160, 760]",358
0.0785,0.04096,0.54266,9.28009,0.45734,1.2,3.06918,48.83333,0.27986,5,6,293,0.12287,0.14334,0.05119,0.03072,0.0,0.01024,0.00683,224858.91824,4.76148,4.88316,355.66667,1.1515,1.1515,2.1785,2.1785,5.63925,5.76776,0.825,11.68803,897.04277,0.00515,0.72469,0.1058,0.00341,0.04096,0.0,0.06143,0.0,0.04778,0.0,0.01024,2.95652,2.625,3.91139,7.77778,3.73794,7.41667,175.16667,0.44231,1.18657,0.6,1.2,6.6,6.46667,7.0,7.06667,5.4,0.94265,0.02134,0.93698,0.0,0.94384,0.02745,0.95039,0.02725,0.95486,0.02809,0.15723,0.45912,0.84277,"[120, 40, 40, 120, 0, 320]",359
0.10044,0.09607,0.59389,20.20762,0.40611,2.0,2.90441,38.16667,0.22707,3,6,229,0.0655,0.17031,0.05677,0.04367,0.0,0.00437,0.00873,469514.51471,4.84852,4.86672,1052.33333,2.2415,2.2415,2.44383,2.44383,5.68495,5.71326,0.23077,12.02737,707.95064,0.00738,0.61323,0.13974,0.00437,0.0524,0.0,0.06987,0.00437,0.04803,0.0,0.02183,2.0,3.0,2.9,10.94444,3.52571,8.16667,109.16667,0.49446,1.46237,0.2,1.8,3.4,3.46667,5.8,7.13333,5.2,0.92167,0.01181,0.92125,0.02625,0.95666,0.00779,0.94185,0.02327,0.94521,0.02425,0.25,0.44853,0.68382,"[120, 120, 120, 160, 80, 600]",360
0.08462,0.07949,0.60513,23.37692,0.39487,3.5,3.07203,27.85714,0.28205,4,14,390,0.05385,0.15897,0.04872,0.03077,0.00513,0.00513,0.00769,688130.51271,4.57745,4.88555,1450.71429,1.82136,1.82136,2.79293,2.66164,5.45499,5.66562,0.69492,11.78825,959.14848,0.0022,0.75041,0.10256,0.00513,0.04872,0.00513,0.04872,0.00769,0.03846,0.0,0.01282,2.72727,2.32,3.30097,9.71698,3.16196,7.35714,82.71429,0.50797,1.53247,0.46154,1.46154,1.30769,1.26374,2.84615,2.38462,1.84615,0.85274,0.059,0.85048,0.06367,0.96118,0.00688,0.90364,0.04729,0.91922,0.04579,0.26695,0.57627,0.65254,"[160, 120, 160, 120, 160, 720]",361
0.10315,0.05444,0.55874,9.54732,0.44126,1.66667,3.28205,34.9,0.28367,6,10,349,0.09456,0.11748,0.02292,0.01146,0.0,0.00287,0.0086,328237.51282,4.70495,4.84046,1604.3,2.8655,2.8655,3.0304,3.0304,5.57503,5.71999,0.76923,11.41225,1152.74753,0.00064,0.7394,0.10029,0.00287,0.0659,0.00287,0.0659,0.00287,0.0659,0.0,0.01719,2.30556,3.66667,4.29787,7.75862,3.44077,8.15,83.6,0.4311,1.26623,0.0,0.0,2.33333,2.06667,1.77778,1.95556,1.44444,0.91193,0.03017,0.91544,0.01347,0.9403,0.01474,0.94413,0.01948,0.95213,0.0183,0.25128,0.55385,0.78974,"[160, 120, 160, 160, 160, 760]",362
0.05019,0.04633,0.55598,30.76897,0.44402,2.0,2.96528,32.375,0.27413,4,8,259,0.10039,0.18533,0.02703,0.01931,0.0,0.00386,0.00386,314042.99306,4.63832,4.72172,1391.625,1.59025,1.57925,1.5995,1.254,5.51485,5.61457,0.43478,11.49362,734.04534,0.00625,0.73025,0.10039,0.00772,0.03861,0.0,0.05405,0.0,0.04633,0.0,0.01931,4.69231,2.625,4.0,8.225,3.24496,7.625,102.125,0.45112,1.25217,0.14286,1.71429,2.85714,2.39286,3.57143,4.39286,2.14286,0.89469,0.03325,0.90131,0.02744,0.95447,0.01895,0.93052,0.03324,0.93702,0.03511,0.29861,0.63194,0.79861,"[160, 120, 120, 160, 0, 560]",363
0.07143,0.02976,0.55952,13.33714,0.44048,1.33333,3.1117,42.0,0.31548,6,8,336,0.0625,0.14286,0.06548,0.05357,0.00595,0.0,0.00595,217342.57447,4.75559,4.78237,5779.5,2.71713,2.71713,2.83887,2.83887,5.70826,5.75279,0.86047,11.73589,811.08787,0.0,0.71325,0.11012,0.00595,0.05655,0.0,0.0506,0.0,0.03274,0.0,0.0,4.79167,2.125,3.87379,8.0,3.29922,8.25,110.625,0.47517,1.27027,0.42857,2.0,2.14286,1.64286,3.71429,2.92857,2.42857,0.89776,0.02955,0.89329,0.04001,0.91766,0.00825,0.92613,0.02241,0.93229,0.01971,0.22872,0.56915,0.78723,"[120, 40, 40, 120, 40, 360]",364
0.06751,0.04641,0.59916,10.98554,0.40084,1.0,3.14085,39.5,0.32068,6,6,237,0.06751,0.16456,0.06329,0.04219,0.0,0.0,0.0211,431556.61972,4.85249,4.95124,2094.0,2.17483,2.17483,2.5225,2.5225,5.66449,5.74294,0.55556,11.14545,1029.05762,0.0,0.73522,0.08861,0.00844,0.05485,0.0,0.0211,0.0,0.01688,0.0,0.00844,4.26667,1.57143,2.65753,7.78125,3.02556,8.33333,120.66667,0.44231,1.49474,0.0,0.0,4.0,3.53333,5.4,5.4,3.6,0.90298,0.02219,0.89336,0.0,0.90298,0.02219,0.92304,0.03004,0.92512,0.03004,0.27465,0.44366,0.66901,"[120, 40, 40, 120, 40, 360]",365
0.07438,0.03306,0.54132,36.19431,0.45868,2.5,2.96947,24.2,0.26446,4,10,242,0.14463,0.16942,0.04545,0.03719,0.0,0.0,0.00826,373343.36641,4.61742,4.63977,1950.7,2.4092,2.2194,2.6062,2.6062,5.50159,5.56235,0.65789,11.24852,973.95885,0.0,0.72965,0.11157,0.0,0.05785,0.0,0.06612,0.0,0.05785,0.0,0.0,3.17647,1.25,3.11111,9.27778,2.77101,7.3,57.2,0.47353,1.18018,0.22222,1.44444,2.22222,1.46667,2.11111,1.46667,1.22222,0.88585,0.06442,0.87049,0.06618,0.92568,0.02079,0.91458,0.057,0.92767,0.04856,0.44275,0.37405,0.84733,"[120, 40, 40, 120, 40, 360]",366
0.0922,0.02837,0.56028,9.012,0.43972,1.25,3.4557,28.2,0.29078,4,5,141,0.08511,0.14894,0.02837,0.01418,0.0,0.00709,0.0,304225.89873,4.52639,4.70639,412.6,2.3118,2.3118,2.9268,2.3774,5.48993,5.63609,0.72222,10.04583,1370.12718,0.0,0.74881,0.07801,0.0,0.02837,0.00709,0.04965,0.00709,0.03546,0.0,0.01418,2.83333,1.33333,3.95,6.15385,3.14994,8.1,61.0,0.44589,1.27419,0.0,0.0,0.75,1.3,1.0,1.2,0.0,0.90963,0.01537,0.91216,0.0,0.92927,0.01236,0.93,0.02549,0.93155,0.02625,0.39241,0.60759,0.78481,"[120, 120, 120, 120, 160, 640]",367
0.04592,0.05102,0.52551,35.25588,0.47449,1.5,2.94175,32.66667,0.23469,4,6,196,0.12755,0.19388,0.04592,0.02551,0.0,0.01531,0.0051,386807.52427,4.55681,4.62634,457.66667,2.122,2.122,2.71267,2.71267,5.54124,5.64378,0.51351,10.79968,924.2968,0.04186,0.7301,0.09694,0.0,0.05612,0.0,0.04592,0.0051,0.03571,0.0,0.01531,3.22222,3.0,2.75,9.75,3.2357,8.58333,72.0,0.49958,1.10753,1.6,5.8,2.6,3.06667,3.0,2.66667,1.2,0.89139,0.01901,0.89513,0.00665,0.91937,0.01301,0.92076,0.02551,0.92258,0.02714,0.33981,0.58252,0.90291,"[160, 40, 40, 120, 40, 400]",368
0.04386,0.12281,0.61404,61.5836,0.38596,9.0,2.51429,12.66667,0.21053,1,9,114,0.10526,0.23684,0.0614,0.0614,0.0,0.0,0.0,414466.41429,4.80227,4.89043,3188.66667,3.158,3.158,3.259,3.259,5.57891,5.62732,0.42857,10.42367,730.20122,0.03,0.63867,0.14035,0.0,0.07895,0.0,0.0614,0.0,0.03509,0.0,0.0,4.5,3.63636,1.875,9.86364,2.19564,7.44444,26.11111,0.6945,1.59091,0.25,0.5,0.25,0.30556,1.25,0.86111,1.125,0.73914,0.09714,0.73995,0.09394,0.0,0.0,0.81536,0.07645,0.8516,0.07238,0.34286,0.41429,0.62857,"[80, 40, 40, 80, 0, 240]",369
0.08789,0.04038,0.57957,3.56034,0.42043,3.25,3.35246,32.38462,0.30404,4,13,421,0.08551,0.14727,0.02138,0.01425,0.0,0.0,0.00238,491217.42213,4.48635,4.74912,1546.76923,2.38177,2.38177,2.81738,2.81738,5.444,5.63676,0.57895,11.41148,1080.32946,0.00311,0.78137,0.10214,0.00713,0.038,0.00238,0.05938,0.00475,0.06176,0.0,0.01425,1.71429,2.8,3.2541,7.55769,3.2445,7.53846,78.38462,0.48655,1.37853,0.25,1.08333,0.91667,0.98718,1.0,1.02564,0.5,0.88252,0.0393,0.87315,0.05317,0.95225,0.01197,0.91765,0.0335,0.93451,0.02706,0.30328,0.53279,0.72541,"[200, 120, 120, 160, 120, 720]",370
0.02809,0.02809,0.51685,39.09129,0.48315,1.75,2.92391,25.42857,0.32022,4,7,178,0.08989,0.14045,0.07303,0.05618,0.0,0.01124,0.00562,272931.6413,4.697,4.75518,1403.14286,2.90171,2.90171,3.10943,3.10943,5.65892,5.71019,0.36,10.75441,794.67956,0.0,0.76608,0.13483,0.0,0.06742,0.0,0.0618,0.0,0.05056,0.0,0.00562,1.8,3.66667,2.57143,7.31818,2.96949,8.0,53.14286,0.53983,1.06977,0.0,0.0,1.16667,1.04762,1.83333,1.42857,1.33333,0.8525,0.05436,0.82579,0.06885,0.88998,0.00492,0.87537,0.0507,0.89215,0.0569,0.28261,0.32609,0.93478,"[120, 120, 120, 120, 120, 600]",371
0.08978,0.03491,0.59102,22.50315,0.40898,2.8,3.08017,28.64286,0.30175,5,14,401,0.05237,0.16459,0.03242,0.01995,0.00249,0.00249,0.00748,335591.07595,4.46349,4.7377,772.71429,1.87379,1.87379,2.50986,2.50986,5.40196,5.60668,0.66667,11.37633,1063.69865,0.0,0.78348,0.07731,0.00249,0.03741,0.0,0.0399,0.0,0.02993,0.0,0.00998,2.45714,1.42857,4.10476,7.4,3.14276,7.28571,82.07143,0.48933,1.44512,0.0,0.0,0.53846,0.74725,1.07692,1.1978,0.76923,0.88159,0.02287,0.87838,0.02625,0.94,0.023,0.92213,0.02928,0.93399,0.03317,0.27848,0.49789,0.69198,"[160, 200, 160, 200, 160, 880]",372
0.06923,0.03846,0.56154,4.08936,0.43846,1.5,3.26027,43.33333,0.32308,4,6,260,0.06538,0.13077,0.05,0.03846,0.0,0.0,0.01154,443073.78767,4.55992,4.82278,112.16667,1.53983,1.53983,1.771,1.771,5.55057,5.73665,0.67742,11.21129,1215.27691,0.00609,0.72671,0.09615,0.00769,0.05,0.0,0.03846,0.00385,0.03077,0.0,0.00769,3.05882,1.5,2.75641,8.46667,3.6996,8.91667,129.16667,0.46081,1.2807,0.4,0.8,3.8,2.93333,6.0,4.53333,3.4,0.906,0.01696,0.89367,0.01206,0.91558,0.00892,0.92095,0.01743,0.92492,0.01864,0.44521,0.50685,0.78082,"[120, 40, 40, 120, 40, 360]",373
0.11074,0.06711,0.60403,37.30584,0.39597,2.8,2.87222,21.28571,0.2349,5,14,298,0.11074,0.19128,0.05705,0.0302,0.0,0.0,0.02349,559771.18889,4.65748,4.76625,2878.57143,2.00257,2.00257,2.17193,2.17193,5.41487,5.5458,0.5,10.8124,1224.73705,0.00698,0.81558,0.08725,0.01007,0.03356,0.0,0.03691,0.00336,0.02349,0.0,0.00671,3.62069,2.3,3.78462,8.62,2.73645,7.64286,47.14286,0.5376,1.52542,0.23077,0.92308,0.23077,0.26374,0.76923,1.0,0.61538,0.8649,0.04771,0.85571,0.07332,0.94401,0.02417,0.91058,0.0419,0.92678,0.02839,0.33889,0.47778,0.65556,"[120, 120, 120, 120, 40, 520]",374
0.11917,0.04145,0.56995,27.53258,0.43005,2.0,3.16364,24.125,0.27979,4,8,193,0.09326,0.12953,0.05181,0.03627,0.0,0.0,0.01554,313368.07273,4.64794,4.7494,2127.0,2.56512,2.56512,3.30075,3.30075,5.58194,5.67394,0.59091,10.72484,985.15401,0.0,0.76277,0.09326,0.00518,0.05181,0.0,0.03627,0.00518,0.02591,0.0,0.00518,3.6087,2.14286,4.0,8.86957,2.82755,7.8125,52.125,0.47453,1.3253,0.0,0.0,0.28571,0.89286,0.57143,1.03571,0.28571,0.86864,0.04489,0.8775,0.05368,0.92408,0.01326,0.91667,0.01815,0.93045,0.01555,0.29091,0.59091,0.75455,"[160, 120, 120, 120, 80, 600]",375
0.08656,0.04784,0.59909,20.77048,0.40091,4.5,3.1711,24.38889,0.32574,4,18,439,0.07745,0.13895,0.02733,0.01822,0.0,0.00228,0.00683,652834.28137,4.58178,4.89547,2075.44444,2.50361,2.50361,2.80489,2.656,5.43111,5.6579,0.6,11.36829,1090.54091,0.00294,0.79459,0.08428,0.00683,0.03417,0.00228,0.05239,0.00228,0.03189,0.0,0.00456,3.18421,1.4375,2.9084,9.24,3.12725,7.91667,63.94444,0.48715,1.49432,0.0,0.11765,0.35294,0.44444,1.05882,0.9085,0.52941,0.85181,0.05651,0.83616,0.06011,0.95427,0.00503,0.89709,0.06389,0.91654,0.059,0.3308,0.43346,0.6692,"[160, 40, 40, 160, 40, 440]",376
0.10177,0.04425,0.61062,18.58528,0.38938,3.0,3.14493,25.11111,0.30973,3,9,226,0.06637,0.15487,0.00885,0.00442,0.0,0.0,0.0,315973.0942,4.53453,4.71098,1767.55556,1.90189,1.73256,2.36022,2.17933,5.27838,5.4438,0.9697,10.25098,1581.96087,0.00465,0.83646,0.07965,0.00442,0.02655,0.0,0.04425,0.00442,0.0354,0.0,0.01327,2.43478,3.0,3.46875,8.15385,3.52788,7.83333,62.77778,0.46599,1.56818,0.625,0.625,0.125,0.30556,1.0,0.69444,0.375,0.85744,0.0714,0.84665,0.06731,0.93516,0.01774,0.89587,0.07064,0.90245,0.06888,0.27536,0.36232,0.63768,"[200, 200, 160, 160, 80, 800]",377
0.03725,0.07163,0.5788,34.11656,0.4212,3.0,2.81683,29.08333,0.29799,4,12,349,0.12894,0.17192,0.05444,0.03152,0.0,0.0,0.02292,682229.04455,4.6348,4.64094,1253.0,2.24458,2.24458,2.32842,2.32842,5.4846,5.51585,0.44643,11.646,850.53126,0.004,0.76268,0.08883,0.00287,0.04298,0.0,0.04011,0.0,0.03152,0.0,0.00573,2.33333,2.1,3.48485,11.42,3.14966,7.125,69.58333,0.49389,1.37415,0.45455,1.45455,2.45455,1.63636,3.0,2.04545,2.36364,0.89895,0.03957,0.87653,0.04048,0.94915,0.02503,0.91958,0.03509,0.93544,0.03546,0.53465,0.34653,0.72772,"[120, 120, 160, 80, 120, 600]",378
0.096,0.024,0.572,22.61877,0.428,3.0,3.28671,20.83333,0.32,4,12,250,0.064,0.132,0.036,0.032,0.0,0.0,0.004,368187.58042,4.6384,4.76855,1259.91667,2.62433,2.62433,3.06033,3.06033,5.55023,5.66343,0.8,10.80655,1268.58762,0.0,0.78695,0.096,0.004,0.052,0.004,0.04,0.004,0.036,0.0,0.008,3.17391,2.5,3.65278,7.22222,2.93504,7.875,42.83333,0.43991,1.33645,0.18182,0.27273,0.36364,0.31818,0.27273,0.48485,0.09091,0.86105,0.03901,0.85866,0.04165,0.94403,0.01157,0.90843,0.02626,0.92439,0.02806,0.40559,0.53147,0.74825,"[200, 40, 40, 120, 40, 440]",379
0.0603,0.10553,0.61809,26.54784,0.38191,1.75,2.85366,28.42857,0.23618,4,7,199,0.07538,0.21608,0.04523,0.0201,0.0,0.0,0.02513,474438.90244,4.96154,4.95443,4480.71429,2.86971,2.86971,2.845,2.845,5.61526,5.64631,0.40476,10.46172,881.22701,0.0,0.8116,0.12563,0.01005,0.0603,0.0,0.06533,0.0,0.05528,0.0,0.02513,4.08333,1.25,3.56818,11.76923,2.82038,8.35714,94.14286,0.49843,1.61842,0.0,0.0,0.5,0.47619,2.66667,2.19048,1.16667,0.86868,0.03138,0.88049,0.03263,0.92984,0.02348,0.91509,0.02041,0.92578,0.02586,0.39837,0.36585,0.61789,"[160, 40, 40, 120, 40, 400]",380
0.05802,0.04096,0.53925,42.49329,0.46075,2.2,2.85443,26.63636,0.26962,5,11,293,0.11604,0.17065,0.05461,0.04437,0.0,0.00341,0.00683,307007.75949,4.3188,4.35658,391.63636,1.33991,1.33991,1.76082,1.76082,5.40862,5.4867,0.36957,11.43256,992.62054,0.0166,0.71412,0.12628,0.0,0.06485,0.0,0.07167,0.0,0.03754,0.0,0.01365,4.07143,2.8,2.91667,10.90698,2.94422,8.22727,75.54545,0.60301,1.17037,1.3,3.6,0.6,0.76364,1.4,1.09091,0.8,0.86544,0.07201,0.84546,0.10153,0.91296,0.02279,0.89748,0.06795,0.91016,0.05908,0.44937,0.58861,0.85443,"[80, 120, 120, 120, 120, 560]",381
0.081,0.05607,0.63551,9.78842,0.36449,3.0,3.22549,26.75,0.37695,4,12,321,0.04361,0.1215,0.02181,0.01246,0.0,0.00312,0.00623,490189.73039,4.07102,4.5842,505.58333,0.9525,0.9525,1.56708,1.56708,5.06351,5.41146,0.52778,10.73782,1366.04524,0.0,0.81883,0.07477,0.00623,0.03115,0.0,0.04673,0.0,0.03738,0.0,0.00935,1.73077,2.45455,3.59048,6.7931,3.3576,7.91667,65.5,0.51998,1.74359,0.0,0.0,0.45455,0.51515,0.63636,0.72727,0.36364,0.84061,0.03903,0.83273,0.04642,0.92967,0.02428,0.88991,0.04073,0.90904,0.03954,0.38235,0.60784,0.57353,"[160, 40, 40, 160, 40, 440]",382
0.10345,0.02463,0.59606,27.77707,0.40394,4.5,3.05785,22.55556,0.29064,4,18,406,0.0936,0.17734,0.03448,0.03202,0.0,0.0,0.00246,230690.40083,4.59807,4.71256,1969.0,2.80361,2.80361,3.17589,3.17589,5.4994,5.58725,0.49275,11.31955,1195.98458,0.0,0.78186,0.10591,0.00246,0.05665,0.0,0.05911,0.0,0.04926,0.0,0.00985,4.17073,1.33333,4.82075,8.88889,2.81722,7.86111,49.83333,0.47717,1.47561,0.0,0.0,0.47059,0.66667,0.70588,0.94771,0.29412,0.87752,0.06193,0.8643,0.06559,0.96834,0.00259,0.91443,0.06521,0.92828,0.06648,0.42562,0.51653,0.67769,"[160, 160, 160, 160, 120, 760]",383
0.08929,0.01429,0.55,28.21429,0.45,3.5,3.22727,20.0,0.32143,4,14,280,0.08571,0.125,0.04286,0.03571,0.0,0.00357,0.00357,204038.28571,4.43055,4.50566,1194.0,2.38593,2.38593,2.72593,2.72593,5.50066,5.57036,1.03571,11.63888,942.15584,0.00481,0.71552,0.11071,0.00357,0.04286,0.0,0.06429,0.0,0.05,0.0,0.01071,3.08333,2.0,3.61628,7.82143,2.6704,7.03571,36.21429,0.49346,1.22222,0.23077,0.46154,1.0,1.01099,0.92308,1.10989,0.84615,0.8892,0.02405,0.88979,0.03262,0.96471,0.00959,0.92991,0.02385,0.94009,0.02617,0.56494,0.55195,0.81818,"[120, 120, 120, 120, 160, 640]",384
0.09877,0.03395,0.55864,22.58308,0.44136,2.2,3.12155,29.45455,0.30247,5,11,324,0.10494,0.12346,0.03704,0.02469,0.00309,0.0,0.00617,204532.98895,4.4386,4.59093,915.0,2.144,2.144,2.64845,2.64845,5.45479,5.57516,0.5641,11.17459,1086.0836,0.00116,0.76191,0.08025,0.00309,0.03086,0.00617,0.04321,0.00926,0.03086,0.0,0.00309,1.65625,1.81818,3.1383,8.42105,3.15338,8.18182,70.90909,0.44772,1.26573,0.5,3.1,1.4,1.45455,1.6,1.76364,0.7,0.88847,0.02975,0.87602,0.02589,0.92699,0.03818,0.91562,0.03563,0.92633,0.03671,0.36464,0.51381,0.79006,"[160, 120, 160, 120, 120, 680]",385
0.0619,0.02857,0.5381,22.35571,0.4619,1.5,3.0,35.0,0.2619,4,6,210,0.12381,0.18571,0.02857,0.02857,0.0,0.0,0.0,168980.70796,4.55727,4.57837,268.5,2.20933,2.20933,2.47033,2.47033,5.5625,5.59355,0.59459,10.8707,1029.51722,0.00261,0.72171,0.11905,0.0,0.05238,0.0,0.07619,0.0,0.08571,0.0,0.00952,3.07692,1.5,2.64815,8.40541,3.13709,8.16667,90.5,0.45792,1.16495,0.4,2.6,2.0,1.66667,2.2,2.06667,1.2,0.89773,0.02156,0.87003,0.00138,0.91923,0.0165,0.90641,0.01434,0.92226,0.01134,0.35398,0.40708,0.85841,"[160, 120, 120, 160, 120, 680]",386
0.11565,0.01361,0.60544,30.12,0.39456,2.33333,3.08989,21.0,0.31293,3,7,147,0.07483,0.16327,0.04762,0.04082,0.0,0.0,0.0068,426128.49438,4.80066,4.83197,1826.85714,3.33586,3.33586,3.18014,3.18014,5.65756,5.69656,0.43478,10.52801,791.90441,0.00938,0.71083,0.08163,0.0,0.04762,0.0,0.04082,0.0,0.04082,0.0,0.0,1.17647,1.0,4.15217,9.0,2.91727,8.07143,49.71429,0.42121,1.53448,0.33333,0.33333,1.16667,0.85714,1.83333,2.04762,1.16667,0.87665,0.04732,0.87029,0.02676,0.92858,0.00094,0.90211,0.04969,0.90847,0.0546,0.60674,0.48315,0.65169,"[160, 120, 120, 80, 80, 560]",387
0.07865,0.03652,0.56461,15.17973,0.43539,2.75,3.199,32.36364,0.29775,4,11,356,0.09551,0.15169,0.02809,0.01404,0.0,0.00843,0.00562,243230.88557,4.63272,4.73535,861.18182,2.61109,2.61109,2.68382,2.68382,5.54065,5.62423,0.54,11.16404,1122.638,0.0,0.78195,0.08146,0.00281,0.02809,0.0,0.05337,0.0,0.04213,0.0,0.00562,2.66667,2.0,3.14851,8.04444,3.44148,7.90909,100.81818,0.45235,1.29677,0.0,0.0,1.3,0.98182,1.8,1.29091,1.0,0.87478,0.0363,0.87191,0.04434,0.95035,0.01939,0.91925,0.02331,0.93567,0.02101,0.37313,0.50249,0.77114,"[160, 120, 120, 160, 120, 680]",388
0.10638,0.05319,0.59574,19.28278,0.40426,1.5,3.20536,20.88889,0.30319,6,9,188,0.07447,0.13298,0.04787,0.03723,0.0,0.01064,0.0,258246.5625,4.773,4.86418,2713.88889,2.84267,2.84267,3.22911,3.22911,5.59053,5.66865,0.47619,10.53343,1031.49302,0.01112,0.77101,0.10106,0.00532,0.05851,0.0,0.04787,0.0,0.03723,0.0,0.01064,2.52632,2.875,4.86792,8.83333,2.96924,7.11111,39.22222,0.41241,1.47368,0.25,1.625,0.375,0.36111,1.0,1.0,0.875,0.84479,0.04562,0.85097,0.03431,0.89634,0.0288,0.89689,0.03459,0.90455,0.03867,0.5,0.52679,0.67857,"[160, 40, 40, 120, 40, 400]",389
0.08469,0.06515,0.56026,20.21092,0.43974,2.25,3.09884,34.11111,0.28339,4,9,307,0.06189,0.12704,0.05863,0.04235,0.00326,0.0,0.00977,602939.6686,4.47419,4.63485,185.11111,1.51567,1.51567,1.947,1.947,5.49907,5.62613,0.56757,11.44795,1048.15117,0.00481,0.75019,0.11401,0.00977,0.05863,0.00326,0.05212,0.00977,0.03909,0.0,0.00326,1.76,3.66667,2.725,8.0625,3.18691,8.22222,79.33333,0.49199,1.27407,0.625,2.125,0.625,1.16667,1.0,1.77778,0.625,0.90454,0.03078,0.90486,0.02644,0.95211,0.01977,0.93663,0.0264,0.94278,0.02677,0.31395,0.52907,0.78488,"[160, 120, 120, 160, 160, 720]",390
0.07942,0.04332,0.58845,34.72167,0.41155,2.5,2.90184,27.7,0.32852,4,10,277,0.07942,0.13718,0.02166,0.02166,0.0,0.0,0.0,663405.22699,4.73283,4.81094,841.4,2.2009,2.2009,2.0966,2.0966,5.62654,5.68809,0.41667,11.40737,908.82968,0.0,0.71584,0.11191,0.00722,0.04332,0.0,0.05415,0.0,0.04693,0.0,0.01444,3.45455,4.16667,3.71429,9.23529,3.10125,7.85,70.3,0.47187,1.42982,0.0,0.0,1.44444,0.86667,1.88889,1.95556,1.77778,0.82816,0.05397,0.82177,0.06326,0.92807,0.02324,0.8798,0.05692,0.90303,0.04807,0.34356,0.39877,0.69939,"[160, 120, 120, 160, 160, 720]",391
